收入,年龄,性别,历史授信额度,历史违约次数,是否违约
462087 ,26,1,0,1,1
362324 ,32,0,13583,0,1
332011 ,52,1,0,1,1
252895 ,39,0,0,1,1
352355 ,50,1,0,0,1
312687 ,56,0,28000,3,1
402051 ,46,1,5000,1,1
382111 ,26,0,0,0,1
452235 ,20,1,0,1,1
392372 ,47,1,71000,2,1
402030 ,20,1,5000,0,1
352051 ,24,1,18000,3,1
362640 ,20,1,0,2,1
352044 ,22,0,0,2,1
312971 ,24,0,0,2,1
402780 ,49,1,0,1,1
282045 ,42,0,11000,3,1
272325 ,33,0,0,3,1
282051 ,37,0,63639,2,1
332033 ,29,1,5000,3,1
442510 ,44,1,5000,3,1
342342 ,60,0,0,1,1
362441 ,27,1,420,0,1
442386 ,47,1,0,0,1
492074 ,20,1,0,1,1
302154 ,40,0,0,1,1
272943 ,23,1,507013,1,1
412865 ,58,0,40346,2,1
312855 ,28,0,0,2,1
272767 ,47,0,5000,1,1
382154 ,53,0,0,2,1
272235 ,36,0,0,2,1
382672 ,40,1,14000,3,1
272154 ,32,0,0,2,1
392830 ,21,1,1,2,1
402645 ,25,0,9000,2,1
472125 ,37,0,6000,2,1
282497 ,37,0,9000,0,1
282042 ,53,0,0,0,1
492816 ,22,0,5366,0,1
422087 ,43,1,16060,0,1
402658 ,56,0,0,2,1
352355 ,35,0,15000,1,1
272121 ,42,1,210000,0,1
252788 ,41,0,4000,3,1
272801 ,35,1,0,3,1
302371 ,43,0,0,0,1
322270 ,20,0,0,2,1
412304 ,30,0,15000,1,1
312000 ,60,0,0,1,1
462410 ,60,1,10000,0,1
262465 ,51,1,157083,1,1
332093 ,43,0,0,1,1
312732 ,32,1,0,0,1
342251 ,26,1,299423,2,1
302502 ,47,1,20000,1,1
442192 ,57,1,0,2,1
442578 ,55,1,3000,0,1
322706 ,27,1,29000,0,1
392997 ,50,1,349667,3,1
322594 ,38,0,0,2,1
342433 ,53,0,727859,2,1
302296 ,37,0,0,2,1
382737 ,37,1,0,1,1
492317 ,20,1,301333,1,1
382519 ,39,1,5000,3,1
412410 ,25,0,200,1,1
492344 ,33,1,0,2,1
322817 ,39,0,3000,3,1
362878 ,20,0,0,2,1
312641 ,24,1,0,0,1
362231 ,50,1,0,0,1
482751 ,53,0,0,1,1
272679 ,40,1,0,0,1
272306 ,32,0,8000,0,1
452592 ,58,0,209703,1,1
312396 ,34,1,4000,0,1
472433 ,39,1,0,3,1
392628 ,28,0,3000,0,1
332305 ,58,1,4000,0,1
392307 ,44,0,0,2,1
382149 ,41,1,55000,2,1
452562 ,54,0,0,1,1
352783 ,57,1,0,1,1
322480 ,34,1,437268,4,1
342131 ,59,0,0,2,1
282022 ,37,0,5000,1,1
482609 ,56,1,30000,3,1
472602 ,36,0,0,1,1
312103 ,52,0,0,2,1
272474 ,54,1,113900,1,1
262380 ,54,0,0,1,1
372662 ,24,1,0,1,1
412279 ,34,1,0,2,1
472731 ,20,1,9000,1,1
472772 ,42,0,0,2,1
322263 ,21,0,0,0,1
472549 ,27,0,30000,3,1
372256 ,42,1,3000,0,1
272854 ,50,1,0,0,1
302080 ,50,1,54000,0,1
292593 ,41,1,384590,1,1
302597 ,24,0,216000,0,1
252744 ,49,1,8000,2,1
292327 ,59,1,0,0,1
332124 ,48,0,0,3,1
372050 ,32,0,0,2,1
412191 ,42,1,7000,0,1
372291 ,27,0,5000,0,1
482874 ,29,0,524683,2,1
282080 ,24,1,0,1,1
352904 ,40,1,0,1,1
402579 ,46,0,0,3,1
272357 ,36,0,0,1,1
322939 ,30,1,33327,2,1
422217 ,25,0,11000,0,1
282038 ,50,1,15000,0,1
472378 ,40,1,3000,0,1
472927 ,44,1,0,0,1
472514 ,23,0,0,2,1
292869 ,57,0,10000,0,1
462548 ,23,1,4000,0,1
452861 ,40,0,0,0,1
352739 ,56,0,0,2,1
322353 ,25,0,3000,3,1
402338 ,60,0,0,2,1
442270 ,22,1,0,1,1
362774 ,54,0,0,1,1
432592 ,43,1,0,1,1
432126 ,38,1,0,2,1
432616 ,49,0,2000,1,1
292394 ,58,0,0,1,1
432012 ,59,1,5000,2,1
272996 ,37,1,0,5,1
482228 ,56,0,10000,1,1
432542 ,26,1,0,0,1
492848 ,40,1,15000,0,1
482131 ,41,0,302754,1,1
342446 ,26,0,19000,1,1
302619 ,24,1,95284,1,1
292037 ,47,1,561764,2,1
292239 ,35,0,0,0,1
312106 ,43,0,0,1,1
312239 ,45,1,40000,1,1
342138 ,25,0,0,1,1
392405 ,21,1,8000,1,1
312170 ,42,1,0,1,1
362629 ,52,1,0,3,1
472442 ,59,0,0,0,1
362548 ,23,1,6000,1,1
432646 ,56,0,0,3,1
282355 ,28,0,0,0,1
262525 ,46,1,0,0,1
252494 ,41,0,3000,0,1
492376 ,21,0,8000,0,1
372591 ,26,1,259195,2,1
262770 ,22,0,522917,2,1
392991 ,29,0,360364,1,1
432118 ,31,1,15000,1,1
332856 ,52,0,0,1,1
432079 ,46,1,3000,0,1
292434 ,23,0,27000,0,1
472133 ,60,0,5000,1,1
492197 ,37,1,40167,0,1
392836 ,55,0,0,0,1
382367 ,52,0,0,1,1
342154 ,30,1,18000,1,1
352705 ,60,0,0,3,1
482328 ,24,0,0,2,1
272328 ,21,1,5000,2,1
362321 ,39,1,0,1,1
402984 ,25,0,12000,1,1
472391 ,28,0,185541,1,1
302938 ,45,1,41467,0,1
372722 ,29,0,413442,2,1
302770 ,58,1,3000,0,1
372378 ,23,0,31598,2,1
462564 ,25,1,0,0,1
442278 ,30,1,0,5,1
352472 ,22,0,5000,1,1
362714 ,29,0,2000,1,1
252230 ,48,0,0,2,1
482055 ,47,0,18000,0,1
362412 ,46,1,0,0,1
372661 ,22,1,490202,1,1
482643 ,36,1,0,0,1
412014 ,32,1,18000,0,1
472626 ,36,0,0,3,1
392559 ,44,1,15000,1,1
322791 ,33,0,82633,0,1
352081 ,51,1,509106,3,1
302549 ,29,0,0,2,1
362722 ,29,1,787242,2,1
272492 ,48,1,0,2,1
312318 ,35,0,0,0,1
432026 ,49,0,0,1,1
432506 ,41,0,0,0,1
372244 ,43,0,0,1,1
412970 ,59,1,389671,1,1
372534 ,43,1,0,2,1
392309 ,20,1,3000,2,1
432788 ,59,0,0,1,1
342908 ,60,0,0,0,1
432042 ,28,1,24000,1,1
352842 ,35,1,0,1,1
262751 ,55,0,4000,2,1
312085 ,26,1,12000,3,1
472931 ,49,1,15000,1,1
492187 ,41,0,0,1,1
302206 ,54,1,8000,2,1
492490 ,33,0,3000,2,1
382387 ,58,0,0,0,1
482548 ,49,1,8000,2,1
352799 ,51,1,0,0,1
282009 ,55,0,0,2,1
252872 ,59,1,5000,1,1
382021 ,34,1,5000,1,1
492459 ,38,1,101900,0,1
432468 ,49,1,5000,1,1
262413 ,25,0,10000,2,1
422260 ,23,0,0,1,1
252260 ,41,0,0,2,1
412197 ,27,0,6000,1,1
412291 ,48,0,72000,2,1
362961 ,36,0,0,0,1
432215 ,58,1,0,1,1
362236 ,34,1,0,1,1
372924 ,43,0,0,1,1
342888 ,30,0,10000,1,1
292783 ,44,1,41000,1,1
322674 ,20,1,133996,0,1
302691 ,59,1,46608,2,1
422029 ,43,1,167065,0,1
312818 ,25,1,13000,0,1
312894 ,52,1,433159,3,1
312782 ,56,1,61396,0,1
362246 ,42,0,255500,1,1
462750 ,29,0,151966,2,1
282092 ,35,0,549022,0,1
342459 ,37,1,2000,2,1
402373 ,48,1,20000,0,1
312945 ,39,0,0,3,1
252717 ,39,1,149226,2,1
342491 ,28,1,28400,4,1
322062 ,53,0,16000,0,1
482935 ,48,1,0,2,1
372183 ,32,1,0,2,1
262977 ,22,0,54000,2,1
322189 ,60,0,17100,0,1
392007 ,24,1,3000,0,1
492066 ,36,0,0,0,1
292767 ,24,1,0,2,1
452094 ,27,0,497590,4,1
342224 ,25,0,0,1,1
462635 ,44,1,0,3,1
282745 ,55,0,15000,0,1
312162 ,49,1,74000,0,1
422122 ,47,0,22000,0,1
312111 ,56,0,123000,0,1
292974 ,29,1,65079,2,1
392048 ,29,1,67000,1,1
462539 ,56,1,62458,1,1
372617 ,39,0,43500,0,1
432438 ,57,0,295599,1,1
442131 ,29,1,0,0,1
492066 ,31,0,97416,0,1
492766 ,27,0,66000,1,1
472243 ,23,0,0,0,1
492788 ,20,0,74100,0,1
472245 ,46,1,0,1,1
302882 ,37,1,0,1,1
432042 ,28,1,10000,0,1
382957 ,27,0,92436,1,1
472296 ,49,0,0,1,1
432315 ,33,1,133422,0,1
472562 ,29,1,0,2,1
352099 ,52,1,101452,0,1
332596 ,51,0,130604,0,1
492917 ,32,0,100644,0,1
302798 ,24,0,33000,0,1
452630 ,45,1,93834,0,1
392166 ,31,1,45107,3,1
422309 ,55,0,0,2,1
262296 ,34,1,16000,1,1
462279 ,54,0,14500,0,1
332138 ,33,0,94435,0,1
412756 ,32,0,12000,0,1
492028 ,23,0,182639,0,1
342415 ,34,1,59377,1,1
392472 ,26,0,119572,3,1
422472 ,25,0,74000,2,1
312852 ,49,1,0,1,1
272045 ,41,0,3000,3,1
372379 ,51,0,168600,0,1
372040 ,53,0,183000,0,1
492971 ,26,0,170500,1,1
382187 ,30,0,198000,1,1
412586 ,53,1,0,1,1
472260 ,58,1,41000,1,1
362302 ,24,0,47814,0,1
262331 ,40,1,41000,3,1
282462 ,47,1,262898,2,1
392374 ,40,1,29500,1,1
382899 ,29,1,109000,0,1
392872 ,41,1,44500,0,1
382630 ,44,0,108000,2,1
272805 ,22,1,0,0,1
262759 ,41,1,177403,1,1
342448 ,38,0,191007,1,1
452010 ,22,1,250451,2,1
482139 ,42,1,5000,0,1
322532 ,44,1,183000,1,1
442778 ,33,0,0,0,1
272702 ,27,0,14000,0,1
292481 ,26,1,122162,0,1
262864 ,45,1,19000,2,1
372137 ,24,0,256441,3,1
302885 ,28,1,0,5,1
322180 ,52,0,135209,2,1
312905 ,38,1,0,0,1
432859 ,54,1,45000,3,1
482929 ,32,1,139099,0,1
362818 ,56,0,0,0,1
272592 ,46,1,60798,0,1
362835 ,34,1,26472,2,1
482514 ,25,1,43531,1,1
332469 ,60,1,517158,2,1
372375 ,35,0,384014,1,1
252348 ,40,1,0,3,1
372150 ,26,0,20000,1,1
472242 ,53,1,253603,1,1
492881 ,36,0,106000,0,1
442451 ,36,0,8000,0,1
392204 ,46,1,14000,4,1
362581 ,29,1,19500,1,1
412850 ,58,0,72286,3,1
362934 ,51,1,15000,0,1
252465 ,42,0,60000,3,1
322654 ,57,1,153050,2,1
312114 ,45,0,32500,1,1
292388 ,42,0,59000,3,1
372187 ,34,1,20000,0,1
382925 ,37,0,39258,0,1
322191 ,51,0,129053,0,1
363000 ,24,0,3000,1,1
382498 ,36,1,80500,2,1
322798 ,33,1,8000,1,1
262557 ,37,1,12000,0,1
302597 ,20,0,270701,1,1
412033 ,21,1,60000,1,1
312715 ,31,0,140000,1,1
452944 ,24,1,36000,2,1
282539 ,36,0,600,0,1
442783 ,53,1,18000,2,1
322312 ,46,0,0,1,1
402470 ,54,1,9000,0,1
372072 ,52,0,95556,1,1
442028 ,58,0,0,2,1
292686 ,56,0,247104,2,1
472073 ,47,1,0,1,1
492345 ,54,0,20000,0,1
352404 ,43,0,50000,2,1
292249 ,45,1,83000,1,1
452232 ,34,0,16000,1,1
402591 ,42,0,81315,1,1
342273 ,42,1,16000,4,1
262653 ,37,0,56001,1,1
262057 ,44,1,195000,1,1
422507 ,32,1,0,0,1
262201 ,41,1,545200,0,1
442273 ,49,1,285431,3,1
322452 ,46,0,46400,0,1
462752 ,35,1,5000,3,1
422588 ,59,1,50000,1,1
332593 ,38,1,320220,0,1
482928 ,59,1,2000,3,1
462193 ,20,0,3000,1,1
272796 ,32,1,2000,0,1
332150 ,36,1,137667,0,1
302803 ,39,1,34944,4,1
322411 ,33,1,6000,1,1
462238 ,24,0,1086,1,1
312489 ,42,0,13500,4,1
302255 ,34,0,0,1,1
392481 ,30,1,28000,1,1
452207 ,51,1,49500,0,1
322313 ,20,1,22000,2,1
382343 ,59,0,0,3,1
452922 ,36,1,28000,0,1
352574 ,49,0,28000,3,1
292463 ,24,0,325230,1,1
252577 ,32,0,0,1,1
292171 ,59,0,0,0,1
262737 ,47,0,327000,1,1
472337 ,28,0,110900,2,1
402637 ,33,1,14000,0,1
302067 ,46,0,10000,0,1
392767 ,46,0,52501,3,1
312068 ,38,1,77467,0,1
442346 ,53,0,79249,0,0
372971 ,21,0,265797,0,0
362361 ,32,1,13600,0,0
322965 ,56,1,37000,0,0
342030 ,44,0,0,0,0
352396 ,49,1,9000,0,0
302246 ,38,1,7000,0,0
312581 ,46,1,0,0,0
332945 ,25,0,15000,0,0
442785 ,26,0,201333,0,0
322621 ,45,1,21000,0,0
402736 ,23,0,27838,1,0
342966 ,41,1,0,0,0
402708 ,51,1,105484,0,0
422396 ,29,0,281682,1,0
302711 ,35,1,284996,0,0
372406 ,59,1,90000,2,0
302512 ,31,1,423123,0,0
442921 ,50,1,141225,0,0
352226 ,27,1,124600,2,0
412223 ,35,1,62000,0,0
362006 ,30,1,0,0,0
442538 ,23,1,0,0,0
302395 ,20,1,0,0,0
382661 ,40,0,19000,0,0
412341 ,52,0,23000,0,0
412428 ,46,0,2000,0,0
432164 ,25,1,72000,0,0
432590 ,30,1,219055,2,0
312608 ,20,0,0,0,0
322944 ,51,0,602300,0,0
432223 ,33,1,29000,0,0
432122 ,60,0,498230,0,0
312794 ,59,1,0,0,0
392037 ,23,1,0,0,0
432047 ,60,0,333442,0,0
442439 ,49,0,106961,0,0
442023 ,54,1,0,0,0
392595 ,60,0,79000,0,0
392786 ,44,1,0,0,0
332947 ,29,1,271444,2,0
422546 ,36,1,265000,0,0
342784 ,36,0,121834,1,0
402815 ,44,1,91000,0,0
322868 ,38,0,0,0,0
302937 ,27,1,418756,1,0
342919 ,46,0,58951,0,0
332495 ,31,1,80200,0,0
322271 ,31,1,0,0,0
352367 ,55,1,76000,1,0
342457 ,58,0,91780,1,0
352476 ,31,1,266537,0,0
412263 ,23,1,5000,0,0
352560 ,56,1,5000,0,0
302752 ,48,0,0,0,0
362915 ,33,0,133000,0,0
422810 ,48,1,0,0,0
322953 ,58,1,0,0,0
322610 ,27,1,100243,0,0
302664 ,29,1,72200,0,0
432177 ,20,0,61250,0,0
362232 ,25,1,11300,2,0
362751 ,37,0,6000,0,0
312597 ,30,0,0,0,0
432646 ,39,1,0,0,0
362758 ,28,1,195117,1,0
352954 ,25,1,68000,0,0
442515 ,29,1,117800,0,0
382467 ,37,0,177300,1,0
302556 ,20,1,143000,0,0
342397 ,43,0,0,0,0
382872 ,58,0,68463,0,0
332797 ,38,0,3000,0,0
442066 ,48,0,38500,0,0
362215 ,41,1,26500,0,0
372673 ,22,0,30324,0,0
322907 ,34,1,30000,0,0
302250 ,42,1,0,0,0
312140 ,58,1,20000,0,0
362401 ,57,0,3000,0,0
362129 ,55,0,0,0,0
442928 ,57,0,78659,1,0
342593 ,21,0,120000,1,0
362040 ,54,1,30554,2,0
442578 ,57,1,17000,0,0
392186 ,22,1,0,0,0
402644 ,60,0,126000,0,0
382450 ,38,1,17000,0,0
342679 ,45,1,0,0,0
432294 ,59,1,30000,0,0
382779 ,39,0,0,0,0
422424 ,21,1,0,0,0
352617 ,46,1,73000,1,0
402141 ,57,1,121517,0,0
322631 ,28,1,111000,0,0
362518 ,52,1,6000,0,0
302326 ,39,0,239575,0,0
412439 ,24,0,30000,0,0
352212 ,21,0,16000,0,0
332681 ,34,0,9000,0,0
302121 ,22,0,0,0,0
432237 ,29,0,42000,1,0
362474 ,52,1,109000,1,0
382130 ,29,1,0,0,0
342034 ,54,1,211708,2,0
412858 ,32,1,79000,1,0
