年龄,月收入（元）,月消费（元）,性别,月消费/月收入,响应
24,10032,7027,0,0.70,0
26,16127,7851,1,0.49,0
30,26702,11036,0,0.41,0
33,20814,8860,0,0.43,0
26,8863,5839,0,0.66,0
38,7782,4351,1,0.56,0
25,21142,10327,1,0.49,0
26,17347,7533,1,0.43,0
35,14983,8563,0,0.57,0
28,25372,12331,1,0.49,0
25,19919,10927,0,0.55,0
28,27639,11991,1,0.43,0
29,12087,7096,1,0.59,0
38,15899,10543,0,0.66,0
36,14566,8072,1,0.55,0
28,20130,11254,0,0.56,0
36,15511,11136,0,0.72,0
29,6575,4404,1,0.67,0
36,9668,6708,1,0.69,0
37,14905,6957,1,0.47,0
30,21783,8808,1,0.40,0
24,11132,4664,1,0.42,0
33,12402,5622,1,0.45,0
25,10192,6455,1,0.63,0
25,8832,6410,1,0.73,0
33,17638,11422,1,0.65,0
36,6188,4417,1,0.71,0
38,11664,6941,1,0.60,0
24,19584,12954,0,0.66,0
37,12792,5989,0,0.47,0
33,18770,12312,1,0.66,0
31,16329,10802,0,0.66,0
32,16109,9076,0,0.56,0
26,17362,9682,0,0.56,0
25,10348,5444,0,0.53,0
28,7986,4348,1,0.54,0
32,21749,12630,0,0.58,0
25,18348,9399,0,0.51,0
30,12305,8551,0,0.69,0
25,20702,10888,0,0.53,0
38,7264,4847,1,0.67,0
28,14930,8146,1,0.55,0
34,16340,11803,1,0.72,0
32,13340,8467,0,0.63,0
32,21326,8881,0,0.42,0
34,7091,4563,1,0.64,0
32,14079,5958,1,0.42,0
32,15592,6976,0,0.45,0
31,13188,6838,0,0.52,0
36,15719,10076,0,0.64,0
24,12408,5182,0,0.42,0
25,28852,12526,1,0.43,0
30,10775,5875,0,0.55,0
30,24144,10669,1,0.44,0
38,8558,5779,0,0.68,0
24,7538,5422,1,0.72,0
33,9986,7007,0,0.70,0
29,7079,4217,0,0.60,0
35,19105,10970,0,0.57,0
25,8537,5267,0,0.62,0
30,17197,11898,0,0.69,0
36,9401,6096,1,0.65,0
27,11788,7417,1,0.63,0
31,21406,11398,0,0.53,0
37,15338,9545,1,0.62,0
36,14537,9320,1,0.64,0
36,10613,6466,1,0.61,0
27,22562,12870,1,0.57,0
35,12318,8295,0,0.67,0
32,9204,5232,1,0.57,0
37,17763,12937,1,0.73,0
31,17187,11602,1,0.68,0
25,19121,10304,1,0.54,0
32,10680,5220,0,0.49,0
36,15163,8887,1,0.59,0
31,9984,6284,0,0.63,0
38,14729,10348,0,0.70,0
26,7486,5151,0,0.69,0
31,27700,12456,1,0.45,0
27,13248,7300,0,0.55,0
37,9916,5715,0,0.58,0
34,23188,9485,1,0.41,0
27,21963,9266,0,0.42,0
30,10659,5447,0,0.51,0
30,24591,11280,1,0.46,0
34,15235,10307,1,0.68,0
36,26298,12451,0,0.47,0
35,21876,12369,0,0.57,0
30,14314,6202,0,0.43,0
36,8619,6248,0,0.72,0
33,10931,8005,1,0.73,0
34,7819,4494,0,0.57,0
35,14906,7799,1,0.52,0
28,29572,12703,1,0.43,0
28,6704,4319,1,0.64,0
33,7689,4513,0,0.59,0
24,14674,9982,1,0.68,0
25,27459,12353,1,0.45,0
30,19735,12524,0,0.63,0
26,11625,7233,0,0.62,0
33,22772,12337,1,0.54,0
38,14435,6544,0,0.45,0
27,12831,6713,1,0.52,0
37,10968,5188,0,0.47,0
27,15457,10184,0,0.66,0
34,10016,7331,0,0.73,0
28,14907,10747,0,0.72,0
24,12243,6937,1,0.57,0
26,8999,6049,0,0.67,0
25,9214,5861,0,0.64,0
36,15980,6612,0,0.41,0
25,13469,8028,1,0.60,0
38,8440,4065,1,0.48,0
34,13642,8820,1,0.65,0
25,7755,4955,0,0.64,0
36,11604,5045,1,0.43,0
38,12294,4961,1,0.40,0
26,6585,4648,0,0.71,0
29,24180,11427,0,0.47,0
38,12385,5270,0,0.43,0
37,19112,12196,0,0.64,0
37,9965,5204,1,0.52,0
26,11262,7294,0,0.65,0
34,15422,8963,1,0.58,0
27,21203,12919,0,0.61,0
33,7325,4488,1,0.61,0
28,11587,6699,0,0.58,0
31,6648,4317,1,0.65,0
30,15117,9729,1,0.64,0
35,17945,11238,0,0.63,0
26,12991,6065,0,0.47,0
30,11063,7303,1,0.66,0
25,12299,8972,0,0.73,0
35,14934,8916,0,0.60,0
31,26143,12486,1,0.48,0
28,7071,4602,0,0.65,0
34,26453,11986,0,0.45,0
33,18647,10179,0,0.55,0
33,10503,6607,0,0.63,0
34,13198,6048,1,0.46,0
32,12186,5751,1,0.47,0
31,17964,9132,1,0.51,0
24,19029,11362,0,0.60,0
32,18643,12506,0,0.67,0
28,20408,10144,1,0.50,0
25,17152,10754,0,0.63,0
26,8093,5666,1,0.70,0
25,12755,5583,1,0.44,0
36,14440,7159,0,0.50,0
30,8882,6425,0,0.72,0
30,21185,11716,0,0.55,0
33,16903,7909,1,0.47,0
26,25599,12186,1,0.48,0
24,9210,5135,1,0.56,0
27,25861,11651,1,0.45,0
32,8902,4305,1,0.48,0
24,20033,11360,1,0.57,0
24,9692,6032,0,0.62,0
24,11430,7918,0,0.69,0
28,18399,11749,1,0.64,0
33,20438,11895,0,0.58,0
34,22750,11336,1,0.50,0
24,25762,10752,1,0.42,0
28,13646,8136,0,0.60,0
28,13977,7718,1,0.55,0
25,12190,7518,0,0.62,0
35,26408,12124,0,0.46,0
34,17988,12249,0,0.68,0
27,6522,4701,1,0.72,0
30,22177,11998,0,0.54,0
29,17700,9971,0,0.56,0
34,17526,10127,1,0.58,0
33,24860,11161,1,0.45,0
27,15981,9420,1,0.59,0
32,15488,6966,0,0.45,0
28,20435,12818,0,0.63,0
27,13171,8803,1,0.67,0
37,23105,10870,0,0.47,0
25,8381,5817,1,0.69,0
32,15666,10791,1,0.69,0
29,7217,5204,1,0.72,0
34,18367,9014,1,0.49,0
29,17153,10404,1,0.61,0
32,30591,12757,0,0.42,0
25,7489,5309,0,0.71,0
31,11398,8269,0,0.73,0
31,27223,11330,0,0.42,0
27,20760,8406,0,0.40,0
36,12797,9345,1,0.73,0
33,22016,10967,1,0.50,0
31,17082,8558,0,0.50,0
32,7689,5242,1,0.68,0
26,11294,7784,0,0.69,0
26,22101,12173,1,0.55,0
27,17265,9689,1,0.56,0
25,9998,6900,1,0.69,0
34,15064,6765,0,0.45,0
36,14469,10482,0,0.72,0
33,21797,11228,1,0.52,0
26,23640,11993,0,0.51,0
37,12300,8057,0,0.66,0
35,14575,8044,0,0.55,0
24,9560,4512,0,0.47,0
24,15396,9596,0,0.62,0
30,10213,7060,1,0.69,0
38,14654,9089,1,0.62,0
34,25534,11908,0,0.47,0
29,21852,11582,1,0.53,0
37,15902,8030,0,0.50,0
26,19518,11612,1,0.59,0
35,9710,6783,1,0.70,0
38,13422,8733,1,0.65,0
24,5844,4135,1,0.71,0
30,9493,6480,1,0.68,0
38,17920,12105,1,0.68,0
38,10873,4489,0,0.41,0
28,10430,4514,1,0.43,0
29,6642,4602,0,0.69,0
38,22988,11204,0,0.49,0
32,8993,5073,0,0.56,0
31,21625,9081,1,0.42,0
26,9971,4631,1,0.46,0
24,17216,8398,0,0.49,0
30,13189,7654,1,0.58,0
36,7341,4504,1,0.61,0
26,14337,9330,0,0.65,0
35,15598,6299,1,0.40,0
27,14520,6516,0,0.45,0
34,15356,8545,0,0.56,0
36,18283,12894,1,0.71,0
37,18377,7803,0,0.42,0
29,13000,8177,1,0.63,0
38,9675,5228,0,0.54,0
28,13878,5926,0,0.43,0
27,6460,4351,1,0.67,0
24,6886,5000,0,0.73,0
34,12513,7081,1,0.57,0
37,12721,5517,1,0.43,0
32,16083,8766,1,0.55,0
35,20900,11998,1,0.57,0
26,17278,7210,0,0.42,0
33,7667,5327,0,0.69,0
37,12179,7814,0,0.64,0
38,12808,6263,1,0.49,0
33,14995,7777,1,0.52,0
27,18613,11941,1,0.64,0
27,15650,11126,1,0.71,0
24,22485,12465,1,0.55,0
29,11071,7608,0,0.69,0
31,12228,8254,1,0.68,0
33,9004,5714,0,0.63,0
27,27415,12386,0,0.45,0
32,17348,10310,1,0.59,0
37,21907,8767,0,0.40,0
34,27803,12032,0,0.43,0
27,13442,8787,0,0.65,0
30,20234,8426,0,0.42,0
27,11209,4734,1,0.42,0
34,16624,8454,1,0.51,0
36,23638,12470,0,0.53,0
33,15329,9534,1,0.62,0
28,13408,7340,1,0.55,0
35,15613,8227,1,0.53,0
32,16709,9271,0,0.55,0
32,15445,8764,0,0.57,0
30,13838,7071,1,0.51,0
33,17974,10809,1,0.60,0
27,9911,6747,1,0.68,0
31,19329,10574,1,0.55,0
26,16068,10765,0,0.67,0
24,25539,12382,0,0.48,0
34,11445,4965,1,0.43,0
38,13081,7376,1,0.56,0
36,12067,6158,0,0.51,0
32,13033,5298,1,0.41,0
37,28901,12837,1,0.44,0
30,19490,9991,1,0.51,0
26,17184,9543,0,0.56,0
32,20151,11286,1,0.56,0
31,11670,7009,1,0.60,0
27,23168,10334,1,0.45,0
33,19622,11401,0,0.58,0
33,12636,7326,0,0.58,0
31,19856,10103,0,0.51,0
31,16242,7800,0,0.48,0
29,9036,5811,1,0.64,0
32,12860,5390,1,0.42,0
37,12314,7336,1,0.60,0
29,8726,5435,0,0.62,0
33,10770,7090,0,0.66,0
29,14100,6053,1,0.43,0
28,11466,5671,0,0.49,0
31,17418,9067,1,0.52,0
34,10077,4591,1,0.46,0
27,12688,6604,0,0.52,0
27,6787,4623,1,0.68,0
35,20637,9978,1,0.48,0
36,16004,9655,1,0.60,0
36,14736,7489,1,0.51,0
38,18494,12593,1,0.68,0
25,17469,9657,0,0.55,0
35,6456,4502,1,0.70,0
29,25520,12253,1,0.48,0
31,20412,12647,0,0.62,0
32,15642,8564,0,0.55,0
37,8927,5569,0,0.62,0
26,19894,12598,1,0.63,0
36,21724,12247,1,0.56,0
34,12717,6733,0,0.53,0
36,25272,12142,1,0.48,0
35,11403,8234,0,0.72,0
27,15738,10088,0,0.64,0
37,19106,12238,1,0.64,0
31,23505,12881,1,0.55,0
34,28270,11506,0,0.41,0
36,15581,6776,1,0.43,0
24,6924,4670,0,0.67,0
37,7003,5004,0,0.71,0
34,10486,4639,0,0.44,0
28,15356,10293,1,0.67,0
25,13695,6351,0,0.46,0
26,9501,6904,0,0.73,0
27,16168,7594,0,0.47,0
24,15154,6624,0,0.44,0
33,12985,8617,1,0.66,0
33,24353,11085,1,0.46,0
25,20306,10769,0,0.53,0
25,8873,5611,1,0.63,0
30,16898,8013,1,0.47,0
26,19332,10865,1,0.56,0
31,10534,6296,0,0.60,0
25,12556,7788,0,0.62,0
35,15132,10555,1,0.70,0
36,14654,9899,1,0.68,0
35,9553,5297,1,0.55,0
25,14779,10763,1,0.73,0
27,12207,6900,0,0.57,0
27,7632,4008,0,0.53,0
25,13588,9789,1,0.72,0
31,26800,12032,1,0.45,0
33,16402,10212,1,0.62,0
26,16131,10287,0,0.64,0
29,16731,11728,0,0.70,0
35,15198,7629,1,0.50,0
32,19673,11972,0,0.61,0
32,16800,6914,1,0.41,0
32,15142,7043,1,0.47,0
34,8500,6124,1,0.72,0
25,14819,7876,1,0.53,0
31,9221,6736,1,0.73,0
28,10751,7735,0,0.72,0
26,11032,7650,1,0.69,0
24,20497,10514,1,0.51,0
24,21665,10302,1,0.48,0
36,12437,6221,0,0.50,0
37,28955,11830,1,0.41,0
38,11023,7120,1,0.65,0
36,10742,6175,0,0.57,0
28,12749,7555,0,0.59,0
24,12976,6811,1,0.52,0
36,8395,6106,0,0.73,0
37,10173,4231,1,0.42,0
28,21359,11419,1,0.53,0
29,9626,5991,0,0.62,0
34,7383,4917,1,0.67,0
34,21100,8823,1,0.42,0
25,23192,10642,1,0.46,0
24,7317,4173,1,0.57,0
26,21694,12035,0,0.55,0
30,6461,4518,0,0.70,0
31,9972,5573,1,0.56,0
26,14262,6150,1,0.43,0
30,6648,4353,0,0.65,0
28,18329,11221,1,0.61,0
29,15619,10048,1,0.64,0
28,9541,6271,0,0.66,0
31,19115,10533,1,0.55,0
29,11317,8003,0,0.71,0
24,13692,9087,1,0.66,0
24,10152,5857,0,0.58,0
33,10405,4760,1,0.46,0
26,19086,8290,0,0.43,0
33,8204,4858,0,0.59,0
33,19252,11881,0,0.62,0
32,15227,8015,1,0.53,0
29,12779,7677,1,0.60,0
30,16480,9432,0,0.57,0
28,7300,4276,0,0.59,0
37,21467,12840,0,0.60,0
25,12357,6333,0,0.51,0
28,23563,11399,1,0.48,0
38,17005,9472,0,0.56,0
24,8154,5390,1,0.66,0
31,15673,10102,1,0.64,0
25,20281,9447,0,0.47,0
26,16816,10659,0,0.63,0
24,17068,10792,1,0.63,0
37,12404,5479,0,0.44,0
34,17386,10365,1,0.60,0
32,7924,4023,0,0.51,0
24,18918,9958,0,0.53,0
32,7088,4623,1,0.65,0
36,10174,5062,1,0.50,0
32,9201,4060,1,0.44,0
26,8349,4745,1,0.57,0
31,11222,5557,1,0.50,0
37,16430,9231,1,0.56,0
38,17935,9848,1,0.55,0
34,9389,5780,0,0.62,0
25,17371,9899,0,0.57,0
28,16640,8804,1,0.53,0
29,19017,11675,0,0.61,0
32,19961,9221,0,0.46,0
29,10369,6975,1,0.67,0
30,9644,6652,0,0.69,0
34,6164,4307,1,0.70,0
28,26643,11879,0,0.45,0
36,22689,10275,1,0.45,0
25,7395,4005,0,0.54,0
29,14398,7102,1,0.49,0
37,19391,8134,0,0.42,0
37,12926,9410,0,0.73,0
27,15663,8107,0,0.52,0
25,15361,10452,0,0.68,0
24,32391,12977,0,0.40,0
24,13821,7031,1,0.51,0
35,8397,6123,0,0.73,0
31,7548,5166,1,0.68,0
28,17572,11660,0,0.66,0
37,16011,8016,1,0.50,0
37,28804,12460,0,0.43,0
38,22734,11848,1,0.52,0
30,31581,12672,0,0.40,0
33,10778,7155,0,0.66,0
27,14701,7100,1,0.48,0
38,14742,10023,0,0.68,0
33,9306,4025,1,0.43,0
24,17740,11063,1,0.62,0
34,16984,7967,1,0.47,0
28,9812,6951,0,0.71,0
30,9376,5926,1,0.63,0
36,13079,8736,0,0.67,0
24,16620,11349,0,0.68,0
37,16209,7571,1,0.47,0
27,16960,8365,0,0.49,0
29,7588,4751,0,0.63,0
30,29253,12426,1,0.42,0
37,12440,8392,1,0.67,0
36,9290,4983,1,0.54,0
27,15187,10712,1,0.71,0
31,15545,10541,0,0.68,0
38,6320,4250,1,0.67,0
35,19410,9242,0,0.48,0
38,22001,12142,1,0.55,0
37,17524,9433,0,0.54,0
26,23691,11357,0,0.48,0
27,17469,7014,1,0.40,0
33,7556,4816,1,0.64,0
25,19774,11423,0,0.58,0
38,20835,12695,1,0.61,0
34,11486,6926,0,0.60,0
38,14812,9340,1,0.63,0
30,15456,10595,1,0.69,0
30,17684,11643,1,0.66,0
25,9483,6020,1,0.63,0
30,11918,7976,0,0.67,0
31,16417,9113,0,0.56,0
33,28393,11648,1,0.41,0
35,23150,11842,1,0.51,0
29,9345,4227,0,0.45,0
28,6952,4874,0,0.70,0
30,12643,6493,1,0.51,0
33,23948,11299,0,0.47,0
26,12813,5471,1,0.43,0
29,8354,5971,1,0.71,0
38,16661,11330,0,0.68,0
37,21459,9676,1,0.45,0
31,17528,12467,1,0.71,0
33,10576,7558,0,0.71,0
33,14662,8711,0,0.59,0
32,7270,4190,1,0.58,0
37,23233,10902,1,0.47,0
26,13937,8688,1,0.62,0
32,8027,4126,0,0.51,0
28,8683,5868,1,0.68,0
38,18171,7862,0,0.43,0
28,9134,5207,1,0.57,0
34,14387,7009,1,0.49,0
30,14759,6767,1,0.46,0
35,8916,6395,0,0.72,0
35,6618,4786,0,0.72,0
32,11362,6630,0,0.58,0
26,9771,6188,1,0.63,0
31,22190,10514,0,0.47,0
25,14373,7647,1,0.53,0
33,17415,7166,0,0.41,0
27,10415,7541,1,0.72,0
29,7566,5080,1,0.67,0
33,12183,8261,1,0.68,0
25,26766,10871,1,0.41,0
34,19751,8363,1,0.42,0
31,6312,4143,0,0.66,0
31,12078,8126,1,0.67,0
32,21576,10684,0,0.50,0
